Report Date,label,00:00,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,Max Residual
Tue 29 Nov 2022,R3_5889_1,0.0037149824,0.0068925396,0.00119403,0.003431797,0.016776178,0.006094344,0.016203672,0.0002834648,0.019744946,0.019606993,0.0068344474,0.019285098,0.019841038,0.006666735,0.018014826,0.00802996,0.0013204142,0.014223732,0.016959056,0.017610535,0.0077581033,0.011633478,0.00016450882,0.0044114403,0.0007144995,0.001095444,0.0150096975,0.012543172,0.006851934,0.0017081499,0.0018451288,0.009344593,0.0061958283,0.0039473176,0.0007278323,0.0109253675,0.014393546,0.004170783,0.007406637,0.010228381,0.009751484,0.003957905,0.0014137998,0.009899929,0.0029944405,0.005559668,0.0005161539,0.00069660693,0.008618765,0.0016585737,0.0051006973,0.009463631,0.011916198,0.011210628,0.0048940554,0.0084453225,0.006099224,0.022472385,0.013543569,0.015027717,0.00016216934,0.0056274384,0.008462869,0.0006971508,0.001971148,0.01063554,0.0015664846,0.012081832,0.0064340234,0.0010432303,0.00030138344,0.002720207,0.0015391782,0.0020414367,0.0038373545,0.006845899,0.00343813,0.0042848177,0.004781425,0.0015659258,0.0018250905,0.007885423,0.010496493,0.0044119097,0.0067378283,0.010693204,0.011672247,0.006127782,0.01149429,0.011336867,0.00047621876,0.0039649103,0.0044742003,0.011761453,0.0007113591,0.0019834284,0.022472385
Tue 29 Nov 2022,R3_M20_6576A,0.04679942,0.028393626,0.026597664,0.027496822,0.025985837,0.01165317,0.006053522,0.003066823,0.010262474,0.027553856,0.006798476,0.017759472,0.0065006316,0.032077014,0.08827841,0.00042015314,0.06364438,0.049741715,0.01562345,0.019979447,0.041810274,0.0027248561,0.002268076,0.019607663,0.0023069978,0.014589131,0.019630909,0.015605509,0.013671994,0.0074682236,0.009216368,0.009714246,0.0024119616,0.008954644,0.031548023,0.026491404,0.018670797,0.011962533,0.028974593,0.03318137,0.034267128,0.03751844,0.030668259,0.009644479,0.038874865,0.026993126,0.008511841,0.0015710592,0.03867486,0.026395977,0.015843093,0.007281959,0.02171582,0.0085603595,0.0011752844,0.0030299425,0.008816421,0.0024088025,0.02213341,0.03594446,0.012859285,0.013413012,0.00081539154,0.0281263,0.005483091,0.01853919,0.019674063,0.024048626,0.021585703,0.020958185,0.012216449,0.0057332516,0.04024732,0.016230822,0.02303055,0.014646709,0.035520166,0.027594,0.019477159,0.028370962,0.008729994,0.022977963,0.022421509,0.023008496,0.02285777,0.01767686,0.031204194,0.03413862,0.0272578,0.005945638,0.018467128,0.00437288,0.03453006,0.0066910386,0.0031416118,0.0075096637,0.08827841
Tue 29 Nov 2022,R4_M2_8545A,0.011749506,0.0111876875,0.0011369735,0.0037824437,0.013626613,0.0061937124,0.03279005,0.011452757,0.018128842,0.022120535,0.04317238,0.015934855,0.012959018,0.0055307746,0.004056528,0.02720362,0.01131016,0.05498533,0.024766177,0.033677682,0.011821926,0.009013459,0.008021623,0.0071976334,0.01695706,0.04212217,0.019485548,0.024523854,0.008515775,0.01218766,0.039458096,0.0102648735,0.0138349235,0.015695274,0.021340042,0.010966092,0.0140402615,0.0055772364,0.0054357946,0.0020321012,0.011481583,0.010632396,0.0067972243,0.0069880784,0.015936673,0.006263882,0.022797227,0.00588879,0.0033747256,0.023952514,0.019599825,0.033726364,0.01350984,0.013464272,0.017977059,0.004162729,0.003884852,0.0019451082,0.019435376,0.023174375,0.020789474,0.003477335,0.0012701452,0.014508158,0.0017656982,0.007627398,0.012029022,0.0118074715,0.009146154,0.00019067526,0.0036427677,0.024950355,0.013483316,0.020835757,0.004835993,0.0040085316,0.009367615,0.02129434,0.008515567,0.00379996,0.015422866,0.003495708,0.00074598193,0.014882758,0.03053175,0.0057288706,0.01984471,0.005284637,0.0063867867,0.006259173,0.015760675,0.015409946,0.0139282495,0.011689365,0.014190599,0.0074961483,0.05498533
Tue 29 Nov 2022,R4_M2_8565A,0.012443095,0.015539594,0.0064194947,0.0015313774,0.0050826296,0.0067795813,0.030998915,0.010269187,0.017610371,0.024911717,0.04136064,0.021777943,0.010886192,0.0014525652,0.0029301792,0.038214236,0.019930333,0.054296687,0.008017346,0.051595166,0.0070768,0.0033023506,0.0057512224,0.015093252,0.00924845,0.04149872,0.018211976,0.02723515,0.010352135,0.010858238,0.025439173,0.0056327283,0.0024569035,0.019701153,0.024804205,0.013471872,0.018601626,0.005708754,0.011435002,0.0037865639,0.01045236,0.011528879,0.0076943934,0.0003156662,0.020024002,0.0031692386,0.027034342,0.0021037757,0.015456259,0.013794988,0.019173801,0.029134452,0.002789706,0.0018309057,0.0023434758,0.011385411,0.00028273463,0.00853166,0.011555612,0.027340293,0.01858288,0.0033820271,0.011302054,0.0012945235,0.00020542741,0.014402032,0.015533119,0.013408124,0.011385053,0.005818248,0.007864356,0.03000316,0.008005947,0.016275078,0.0033726096,0.010933429,0.019307435,0.02106838,0.002019301,0.009104207,0.010468513,0.0069309175,0.005584717,0.007040888,0.028370991,0.0050715655,0.018319294,0.0043896735,0.0021701157,0.0036830306,0.0026688725,0.011754766,0.002463758,0.0056738257,0.014307737,0.010498926,0.054296687
Tue 30 Aug 2022,R1_M20_6468A,0.04275669,0.004044965,0.025189325,0.0028116405,0.0015065819,0.007163927,0.042027116,0.026902199,0.02198571,0.03703028,0.054977715,0.015625715,0.05715987,0.009927213,0.008187205,0.044125557,0.003495276,0.0032749772,0.02133274,0.0026309192,0.046783492,0.0017430931,0.039877117,0.013804704,0.011435553,0.020869255,0.010305077,0.010685593,0.0019676685,0.0040562153,0.021010011,0.022263497,0.013256013,0.006586939,0.034908444,0.013387203,0.047319323,0.023392737,0.0050055385,0.035763234,0.017770767,0.025060385,0.015002042,0.04075709,0.01237154,0.022768527,0.0007183552,0.031561226,0.024861157,0.023320317,0.009249181,0.029977947,0.03255552,0.02876103,0.025579244,0.032553136,0.006254673,0.021526873,0.008214474,0.06677371,0.027700901,0.032001138,0.00038921833,0.071127295,0.057956606,0.010282278,0.27818245,0.066755116,0.09684992,0.07713646,0.011181712,0.015419245,0.012806654,0.026429325,0.0049926937,0.05152124,0.050192833,0.0476557,0.069960535,0.09330779,0.06770684,0.033281446,0.030719578,0.066190675,0.060804605,0.01497978,0.013050824,0.025485665,0.01891014,0.015263915,0.027588248,0.0119202435,0.00032386184,0.025800526,0.04202786,0.008725315,0.27818245
Tue 30 Aug 2022,R1_M20_6477A,0.038722217,0.013165206,0.008769125,0.0063653886,0.009413958,0.019055098,0.016506776,0.015832886,0.028890982,0.032400817,0.03684503,0.0023741722,0.026228994,0.014408499,0.016595125,0.019573003,0.0036605,0.023234189,0.012229919,0.007858455,0.03382057,0.005271882,0.021887884,0.010429189,0.016891092,0.010825947,0.006428987,0.016064674,0.0034879148,0.009237915,0.0158616,0.020228952,0.0019706488,0.0056292713,0.02573356,0.003966987,0.03052169,0.018392473,0.010511816,0.015016764,0.026483268,0.023465276,0.013162494,0.02741602,0.048274726,0.021158457,0.00014874339,0.015449822,0.02886653,0.048894435,0.0073931813,0.020539075,0.029914021,0.021212399,0.0059038997,0.04607153,0.010621846,0.032891273,0.007174909,0.06510192,0.047477424,0.043753445,0.020859003,0.05199212,0.027837813,0.008209527,0.29365522,0.06807977,0.16076154,0.04021734,0.0057495236,0.03806156,0.0074371696,0.10963124,0.0065621436,0.04378654,0.013634607,0.010970876,0.006597236,0.014804959,0.02161266,0.01606606,0.012883067,0.0906831,0.063451484,0.025425225,0.0026358366,0.017509013,0.020094275,0.030865014,0.014405608,0.020204365,0.02097404,0.02858907,0.039800435,0.003678888,0.29365522
Tue 30 Aug 2022,R1_M25_4094A,0.0090813935,0.0056942403,0.016424105,0.0023504496,0.028124452,0.0014580786,0.042614877,0.039967626,0.007637292,0.0060904026,0.05402726,0.042701542,0.015833378,0.04275179,0.03633988,0.0074257255,0.03107816,0.022604704,0.02703327,0.027425826,0.023081541,0.06309229,0.009504378,0.03669709,0.013830006,0.009304762,0.01120013,0.020878911,0.0063459277,0.06624633,0.021562874,0.013154626,0.048954606,0.007994473,0.003211975,0.019004881,0.024401963,0.00283432,0.0019277334,0.015321374,0.025593758,0.060746968,0.007920325,0.0013892055,0.0032789707,0.011956036,0.009103715,0.012530267,0.013734579,0.0071656704,0.038534045,0.039655805,0.04479611,0.050227344,0.04585278,0.025732458,0.030084193,0.0032539964,0.024714172,0.012248397,0.008859873,0.025991976,0.009909987,0.01617688,0.008594096,0.013697147,0.009638488,0.010751128,0.03340864,0.031075418,0.0067133307,0.030980527,0.006749332,0.019556224,0.01359731,0.025677979,0.017846912,0.018268406,0.024802893,0.019064307,0.01507619,0.017998606,0.018081933,0.015158415,0.001556009,0.012198597,0.020524591,0.017664075,0.031991422,0.008628756,0.021707803,0.0051342845,0.013575286,0.04337895,0.037474543,0.0319902,0.06624633
Tue 30 Aug 2022,R2_A2_8362A,0.007106483,0.042012513,0.016938955,0.01753807,0.028313786,0.02388376,0.027457297,0.02344039,0.03334564,0.022441149,0.0066944957,0.04836577,0.034456253,0.018170625,0.020026475,0.013635874,0.0027216077,0.017082393,0.045435637,0.056212217,0.014622748,0.032586277,0.0019414425,0.004827976,0.009224325,0.019132018,0.0046997666,0.003235072,0.012580872,0.013454139,0.009538114,0.002495885,0.020306885,5.2690506e-05,0.041980922,0.011101186,0.04489261,0.013917029,0.0085299015,0.026145577,0.033907115,0.030113816,0.027145386,0.02662301,0.008136451,0.0383237,0.04318255,0.023370504,0.0074384212,0.006911397,0.05106491,0.026620805,0.0055419803,0.0627327,0.047596633,0.0013129115,0.01831001,0.052208424,0.006913781,0.053274333,0.029197574,0.034479856,0.003223002,0.040192127,0.0005671382,0.029508948,0.004458487,0.017702341,0.016276836,0.02452916,0.049115777,0.009949207,0.0046517253,0.023702204,0.0022034645,0.009394884,0.010193884,0.08097595,0.034223974,0.032960534,0.03488046,0.034341693,0.0013087988,0.0055942535,0.054282308,0.0043833256,0.026730657,0.009770334,0.0067093372,0.035878807,0.052546978,0.077100754,0.05750054,0.014933735,0.01948905,0.0197725,0.08097595
Tue 30 Aug 2022,R2_A2_8380A,0.0011399984,0.0262703,0.010536015,0.002914101,0.0334678,0.00974375,0.027493328,0.00461483,0.044511855,0.04354456,0.0064813197,0.06087905,0.031995058,0.014668256,0.03347659,0.01682961,0.023561984,0.0093514025,0.044023573,0.054800987,0.0017914176,0.018052608,0.0014739633,0.0012955368,0.015162021,0.017851233,0.010846108,0.0015878081,0.00075006485,0.035308123,0.018299162,0.008169949,0.018519342,0.01891017,0.029318273,0.017648041,0.036169767,0.013994455,0.010455191,0.020076573,0.025965631,0.022493958,0.0021805763,0.0047291517,0.0069113374,0.03112048,0.024941802,0.026090562,0.009337127,3.5762787e-05,0.04209435,0.033064723,0.005760312,0.063859284,0.03278011,0.012368739,0.013828039,0.061918795,0.009367824,0.0651508,0.034850597,0.03785652,0.0057755113,0.042754292,0.011732876,0.039266646,0.0004607439,0.018320024,0.008145511,0.040954947,0.036825478,0.013646066,0.016024351,0.001850307,0.02541262,0.0008569956,0.0228225,0.05001378,0.045989156,0.032022595,0.028428793,0.0044524074,0.02365768,0.0053846836,0.048083603,0.024226367,0.020870686,0.024896085,0.013881505,0.028106451,0.035910368,0.061014414,0.057811707,0.012665629,0.02420199,8.7708235e-05,0.0651508
Tue 30 Aug 2022,R2_M2_8431J,0.0030273497,0.0026403219,0.006878972,0.0028733164,0.0010168701,0.0073058307,0.00043155253,0.01068344,0.047279403,0.00871554,0.024067335,0.008603364,0.00027823448,0.0052804053,0.025100276,0.00034871697,0.01241716,0.006016664,0.006788045,0.017053947,0.005565256,0.003827177,0.0060853288,0.007477008,0.00054325163,0.00065378845,0.013949096,0.009800062,0.019621685,0.033414066,0.0016269386,0.0045463294,0.0039453655,0.010905758,0.02022183,0.00070261955,0.017733961,0.027603105,0.011295542,0.006239012,0.016349703,0.01111263,0.01325351,0.018086195,0.0068070292,0.0035312176,0.004671946,0.003206402,0.009105191,0.002571389,0.014539003,0.005566582,0.008815125,0.014235541,0.0043876916,0.0037038922,0.0057142973,0.020295203,0.011512041,0.023790777,0.0037450194,0.011192158,0.0014735162,0.013841778,0.0051406324,0.003980577,0.020288378,0.0069189966,0.0074965954,0.0034944713,0.0077433884,0.013399571,0.0045758486,0.009711117,0.001319617,0.003814578,0.0070315003,0.030094475,0.0012518317,0.015067682,0.015540376,0.0016773939,0.0037234128,0.015790612,0.014854461,0.008630723,0.006640926,0.010037869,0.016731769,0.018728152,0.015412599,0.01189281,0.0063974857,0.00038267672,0.010661766,0.007461272,0.047279403
Tue 30 Aug 2022,R3_5889_1,0.0014708657,0.0012812968,0.0075751953,0.006922299,0.0017218553,0.02064987,0.012784651,0.023464471,0.005101707,0.010447763,0.017084546,0.017897496,0.018463477,0.008196417,0.0030186921,0.008993007,0.004506409,0.002356775,0.0059850067,0.014674,0.0021287352,0.008517109,0.0003594961,5.327724e-05,0.0015443452,0.0071164444,0.001473479,0.0014640167,0.002854839,0.002266802,0.007295549,0.0046930537,0.008273222,0.004744716,0.00038287044,0.004314378,0.007460855,0.00041038543,0.001167573,0.0004904717,0.017891154,0.0008696988,0.006599888,0.0022965595,0.0043261945,0.0021130145,0.0086579025,0.014098451,0.018769614,0.012656547,0.013931617,0.0030745491,0.0064540505,0.008256324,0.011686467,0.007084027,0.018549353,0.00034806877,0.0015039518,0.010046229,0.00029216707,0.0040041506,0.006454177,0.001751937,0.00018242002,0.0043847784,0.010916576,0.004936002,0.0047223046,0.00025307387,0.0012951344,0.0013666824,0.006242566,0.0046852306,0.00429257,0.004604399,0.0036463365,0.007234711,0.008223094,0.006089162,0.008819088,0.012400296,0.010045834,0.0042763427,0.016689368,0.0010434464,0.00042113662,0.0072022527,0.00528948,0.005944468,0.0006136149,0.0012944937,0.018866196,0.0019591898,0.0030521601,0.002869118,0.023464471
Tue 30 Aug 2022,R3_M20_6576A,0.051901475,0.03020519,0.009737521,0.0012960285,0.0039995313,0.026761234,0.015139997,0.04774691,0.008909658,0.05156052,0.053266823,0.005254373,0.028862357,0.00622043,0.04303342,0.057377934,0.018725485,0.008246809,0.026150227,0.04308042,0.015197486,0.010458082,0.023906931,0.027096763,0.013106033,0.001889646,0.023978233,0.0092609525,0.01521337,0.03473389,0.004088521,0.009777904,0.012518764,0.026356757,0.009837925,0.19516674,0.15034097,0.040771842,0.024864316,0.016659915,0.046901047,0.020861387,0.017224193,0.07203695,0.29705834,0.1435464,0.08895719,0.008799791,0.007624328,0.014032245,0.0026323795,0.006513059,0.028856218,0.057940245,0.09102303,0.16254109,0.12083191,0.0028544664,0.008008659,0.04940808,0.04176742,0.022674918,0.018114626,0.01659131,0.0057623386,0.0313614,0.057119727,0.09151739,0.12967527,0.06908268,0.01075989,0.015585721,0.0029540062,0.08790246,0.11492419,0.09349546,0.015121952,0.010765269,0.075565815,0.07637656,0.03865698,0.04122199,0.074139506,0.068086,0.1954368,0.0014166832,0.03467959,0.03905484,0.00480476,0.02167371,0.035727054,0.055042088,0.028868824,0.050688624,0.023527533,0.01676768,0.29705834
Tue 30 Aug 2022,R4_M2_8545A,0.0401436,0.0071329772,0.012122847,0.028210633,0.018919133,0.009221181,0.0138694495,0.016989961,0.0077670366,0.016077355,0.026787922,0.011960551,0.023491204,0.03681183,0.012435526,0.017220318,0.023190185,0.016546443,0.014516994,0.023644626,0.019097328,0.02645728,0.019440457,0.010372534,0.012000799,0.00974305,0.0029376745,0.027124345,0.0004452765,0.027118176,0.0039724708,0.0074020326,0.015372306,0.0025477111,0.024038792,0.016197175,0.009812683,0.015427083,0.0017357767,0.0016802847,0.023461342,0.0024674833,0.020084143,0.02983433,0.02125296,0.014604181,0.025098652,0.011791915,0.0014935434,0.024116635,0.013246268,0.011901826,0.012459338,0.029906154,0.008691013,0.023247987,0.037271947,0.026367366,0.008872867,0.009656489,0.019494772,0.012547344,0.017377079,0.009112537,0.009031057,0.0106782615,0.017596751,0.012326151,0.008321583,0.013461024,0.013616711,0.03267747,0.011740476,0.009923369,0.00044599175,0.016483009,0.007163316,0.022184134,0.016988605,0.019689023,0.010741204,0.005815327,0.019460648,0.007401556,0.021322608,0.013429582,0.017167091,0.011802703,0.029765755,0.005321279,0.031499714,0.0041158497,0.059851706,0.016011,0.012118727,0.012330055,0.059851706
Tue 30 Aug 2022,R4_M2_8565A,0.0452621,0.006108977,0.0088611245,0.03151039,0.01309295,0.0145777315,0.021216698,0.0004298985,0.007160425,0.02278027,0.039706662,0.0118358135,0.02100125,0.038652137,0.017731398,0.018177822,0.025430411,0.006648898,0.028464705,0.024730653,0.006906286,0.022440344,0.016831428,0.008349419,0.007132709,0.002157852,0.0024271607,0.021072358,0.00649333,0.02838397,0.004414171,0.0028490722,0.021614224,0.00016325712,0.011065245,0.021639466,0.0066766143,0.01312533,0.014233172,0.021252126,0.028669417,0.0036187172,0.0138370395,0.026339084,0.018315822,0.01458329,0.033263892,0.011374831,0.0017315149,0.011228919,0.001979351,0.0071837604,0.008417308,0.031006157,0.018598199,0.024083525,0.024582803,0.024609774,0.017638505,0.00816083,0.019098997,0.004787177,0.014163107,0.0074633956,0.010582,0.008667499,0.021154404,0.001275301,0.0041435063,0.0088633,0.015520304,0.024736524,0.007946521,0.0025449991,0.01216498,0.00843069,0.0023062527,0.033551335,0.027140856,0.019577682,0.012142777,0.0021418035,0.0058403015,0.004232019,0.015551984,0.020717591,0.009598583,0.014083356,0.018380463,0.007822141,0.0270949,0.0024034828,0.05108434,0.023257494,0.01189588,0.015603468,0.05108434
Tue 31 May 2022,R1_M20_6468A,0.009914324,0.0015794039,0.03186266,0.0116414875,0.0032519102,0.038805336,0.0072460175,0.011321932,0.0054474473,0.030786544,0.07295108,0.014864862,0.020948976,0.024199039,0.02200374,0.018594414,0.014835894,0.0019853413,0.03644219,0.015533537,0.025984317,0.055128843,0.0052900314,0.016632423,0.0029616654,0.028152242,0.01838991,0.03328061,0.0030825734,0.027350962,0.01815486,0.0032772422,0.016753078,0.004614085,0.006490439,0.0074435174,0.011862636,0.006867796,0.0021675825,0.00024268031,0.016031891,0.01701355,0.009554237,0.051221997,0.0014562011,0.008411735,0.009055465,0.0019031465,0.013882756,0.016112745,0.033344477,0.010805249,0.02360642,0.0044791102,0.0028464794,0.006063521,0.024870694,0.03219968,0.0096440315,0.024930418,0.0016975403,0.03831458,0.011649668,0.0039593577,0.030083358,0.00075930357,0.03410828,0.01624161,0.0050494075,0.04022491,0.034977555,0.01622206,0.0048835278,0.03742659,0.012397885,0.021351874,0.014439285,0.009301662,0.021211207,0.0048988163,0.004380256,0.014077008,0.0042906404,0.0024829805,0.011493593,0.025528878,0.01646778,0.015628994,0.007326424,0.010763675,0.00066539645,0.04096937,0.043133587,0.0077210367,0.009386301,0.020640254,0.07295108
Tue 31 May 2022,R1_M20_6477A,0.00221619,0.0036409944,0.03748256,0.009898663,0.0006316304,0.0054246485,0.017190874,0.05308327,0.0093973875,0.016034693,0.07666069,0.014964759,0.027755708,0.03790185,0.031261444,0.0032744408,0.010339826,0.025502563,0.05235672,0.0027025044,0.027356535,0.03319341,0.0017638654,0.014969975,0.0065990537,0.027568534,0.016091257,0.033079088,0.008651972,0.029018283,0.01574272,0.0036247373,0.020389557,0.010554135,0.009613812,0.00053724647,0.006495774,0.007045597,0.011485457,0.006838709,0.017792195,0.027241975,0.012133181,0.045865566,0.0022776425,0.0048101544,0.0012488365,0.007036537,0.013231784,0.0036365986,0.010591686,0.030091286,0.00076824427,0.0022292733,0.016467214,0.006182313,0.024647295,0.027777791,0.024475276,0.020593464,0.003570497,0.047261477,0.0075178146,0.0051131845,0.0104781985,8.46982e-05,0.024502456,0.021089613,0.014918447,0.023762703,0.056435347,0.02305007,0.0033919811,0.03748578,0.008537531,0.033367217,0.0205701,0.024036169,0.012896001,0.0025691688,0.004918933,0.02564755,0.012254238,0.005948901,0.0073717833,0.021677554,0.02018854,0.017317176,0.021678358,0.01262942,0.0075525343,0.0584137,0.045101732,0.0074570775,0.009961218,0.0074808598,0.07666069
Tue 31 May 2022,R1_M25_4094A,0.017406419,0.03894733,0.02234368,0.018341228,0.023936287,0.022889733,0.03363827,0.03850174,0.01042226,0.014064789,0.007296264,0.0017260909,0.05764699,0.0030091405,0.08767098,0.037186623,0.049381852,0.100639045,0.051752567,0.0018970966,0.023444235,0.013302803,0.079898536,0.019254982,0.011819541,0.0033681989,0.0057957172,0.036010206,0.008871734,0.03900385,0.003751278,0.0067127347,0.007014513,0.03218198,0.017152011,0.014744461,0.0072906017,0.0046058893,0.0018301606,0.015463829,0.024617672,0.009521604,0.019494057,0.014591336,0.042746603,0.011242926,0.0074892044,0.0062614083,0.006001413,0.027727962,0.024255037,0.021758616,0.039830327,0.004713297,0.061110914,0.0462237,0.035998166,0.027799487,0.03407973,0.0003324151,0.0063887835,0.028238237,0.03843409,0.007884622,0.038790166,0.029562652,0.01473701,0.027908385,0.002657652,0.014248133,0.016929448,0.015304089,0.028129935,0.027073741,0.029254526,0.020840406,0.009364486,0.034180492,0.022637725,0.006695926,0.018927813,0.033040076,0.0025021136,0.045345098,0.0010063648,0.009527773,0.019007027,0.0039329827,0.023244858,0.020454407,0.07483384,0.005712539,0.058891296,0.06475592,0.009634286,0.019971564,0.100639045
